name,Dm_FBgn,family
Nhe1,FBgn0026787,SLC_9
Nhe3,FBgn0028703,SLC_9
Nha1,FBgn0031865,SLC_9
Nhe2,FBgn0040297,SLC_9
Nha2,FBgn0263390,SLC_9
Calx,FBgn0013995,SLC_8
CG14744,FBgn0033324,SLC_8
mnd,FBgn0002778,SLC_7
JhI-21,FBgn0028425,SLC_7
CG9413,FBgn0030574,SLC_7
CG12531,FBgn0031064,SLC_7
tadr,FBgn0032911,SLC_7
CG7255,FBgn0036493,SLC_7
CG5535,FBgn0036764,SLC_7
CG13248,FBgn0036984,SLC_7
slif,FBgn0037203,SLC_7
gb,FBgn0039487,SLC_7
CG1607,FBgn0039844,SLC_7
SerT,FBgn0010414,SLC_6
ine,FBgn0011603,SLC_6
blot,FBgn0027660,SLC_6
CG15279,FBgn0028886,SLC_6
CG10804,FBgn0029663,SLC_6
NAAT1,FBgn0029762,SLC_6
CG13793,FBgn0031935,SLC_6
CG13794,FBgn0031936,SLC_6
CG13795,FBgn0031937,SLC_6
CG13796,FBgn0031939,SLC_6
CG1698,FBgn0033443,SLC_6
CG8850,FBgn0033708,SLC_6
bdg,FBgn0034049,SLC_6
DAT,FBgn0034136,SLC_6
List,FBgn0034381,SLC_6
GlyT,FBgn0034911,SLC_6
CG4476,FBgn0035969,SLC_6
Gat,FBgn0039915,SLC_6
CG33296,FBgn0053296,SLC_6
CG43066,FBgn0262476,SLC_6
Ntl,FBgn0267326,SLC_6
slv,FBgn0025469,SLC_50
CG2187,FBgn0017448,SLC_5
CG9657,FBgn0029950,SLC_5
SLC_5A11,FBgn0031998,SLC_5
CG10444,FBgn0034494,SLC_5
CG5687,FBgn0035293,SLC_5
CG6723,FBgn0037895,SLC_5
CG7708,FBgn0038641,SLC_5
CG7720,FBgn0038652,SLC_5
salt,FBgn0039872,SLC_5
Smvt,FBgn0039873,SLC_5
CG31262,FBgn0051262,SLC_5
CG31668,FBgn0051668,SLC_5
CG32669,FBgn0052669,SLC_5
CG33124,FBgn0053124,SLC_5
CG42235,FBgn0250757,SLC_5
CG15553,FBgn0039817,SLC_46
CG30344,FBgn0050344,SLC_46
CG30345,FBgn0050345,SLC_46
SLC_45-1,FBgn0035968,SLC_45
CG45782,FBgn0267429,SLC_45
Ctl1,FBgn0035523,SLC_44
Ctl2,FBgn0039637,SLC_44
Rh50,FBgn0028699,SLC_42
CG33181,FBgn0053181,SLC_41
CG8177,FBgn0036043,SLC_4
Ndae1,FBgn0259111,SLC_4
Catsup,FBgn0002022,SLC_39
foi,FBgn0024236,SLC_39
Zip42C.1,FBgn0033096,SLC_39
Zip42C.2,FBgn0033097,SLC_39
Zip48C,FBgn0033665,SLC_39
Zip71B,FBgn0036461,SLC_39
Zip88E,FBgn0038312,SLC_39
Zip89B,FBgn0038412,SLC_39
Zip99C,FBgn0039714,SLC_39
Zip102B,FBgn0039902,SLC_39
CG13743,FBgn0033368,SLC_38
CG30394,FBgn0050394,SLC_38
CG16700,FBgn0030816,SLC_36
CG4991,FBgn0030817,SLC_36
CG13384,FBgn0032036,SLC_36
polyph,FBgn0033572,SLC_36
CG8785,FBgn0033760,SLC_36
CG1139,FBgn0035300,SLC_36
path,FBgn0036007,SLC_36
CG7888,FBgn0036116,SLC_36
CG32079,FBgn0052079,SLC_36
CG32081,FBgn0052081,SLC_36
Ugalt,FBgn0024994,SLC_35
Efr,FBgn0029849,SLC_35
senju,FBgn0031676,SLC_35
CG14971,FBgn0035449,SLC_35
Papst2,FBgn0036695,SLC_35
sll,FBgn0038524,SLC_35
CG14511,FBgn0039641,SLC_35
frc,FBgn0042641,SLC_35
meigo,FBgn0250820,SLC_35
nac,FBgn0265351,SLC_35
CG9706,FBgn0036662,SLC_33
VGAT,FBgn0033911,SLC_32
Ctr1C,FBgn0062411,SLC_31
Ctr1B,FBgn0062412,SLC_31
Ctr1A,FBgn0062413,SLC_31
ZnT41F,FBgn0025693,SLC_30
ZnT35C,FBgn0028516,SLC_30
ZnT49B,FBgn0033762,SLC_30
ZnT63C,FBgn0035432,SLC_30
ZnT77C,FBgn0037000,SLC_30
ZnT86D,FBgn0037875,SLC_30
ZnT33D,FBgn0051860,SLC_30
Ent1,FBgn0031250,SLC_29
Ent3,FBgn0036319,SLC_29
Ent2,FBgn0263916,SLC_29
CNT2,FBgn0025709,SLC_28
CNT1,FBgn0033371,SLC_28
Fatp3,FBgn0034999,SLC_27
Fatp2,FBgn0265187,SLC_27
Fatp1,FBgn0267828,SLC_27
Esp,FBgn0013953,SLC_26
CG5002,FBgn0034275,SLC_26
CG6928,FBgn0036240,SLC_26
Prestin,FBgn0036770,SLC_26
CG6125,FBgn0038337,SLC_26
CG5404,FBgn0038354,SLC_26
CG7912,FBgn0039736,SLC_26
CG9702,FBgn0039787,SLC_26
CG9717,FBgn0039789,SLC_26
sesB,FBgn0003360,SLC_25
colt,FBgn0019830,SLC_25
Ant2,FBgn0025111,SLC_25
Mpcp2,FBgn0026409,SLC_25
Dic1,FBgn0027610,SLC_25
aralar1,FBgn0028646,SLC_25
CG1628,FBgn0030218,SLC_25
SLC_25A46a,FBgn0030717,SLC_25
Ucp4A,FBgn0030872,SLC_25
Tyler,FBgn0031038,SLC_25
Shawn,FBgn0031039,SLC_25
Rim2,FBgn0031359,SLC_25
Ucp4C,FBgn0031757,SLC_25
Ucp4B,FBgn0031758,SLC_25
MME1,FBgn0031881,SLC_25
CG9582,FBgn0032090,SLC_25
CG4995,FBgn0032219,SLC_25
SLC_25A46b,FBgn0032664,SLC_25
Dic3,FBgn0033248,SLC_25
CG8026,FBgn0033391,SLC_25
CG8323,FBgn0033903,SLC_25
CG18327,FBgn0033904,SLC_25
CG18324,FBgn0033905,SLC_25
Mpcp1,FBgn0034497,SLC_25
Tpc2,FBgn0035078,SLC_25
CG7514,FBgn0035567,SLC_25
CG18418,FBgn0035568,SLC_25
Bmcp,FBgn0036199,SLC_25
Dic4,FBgn0036808,SLC_25
CG2616,FBgn0037512,SLC_25
CG16736,FBgn0037668,SLC_25
Tpc1,FBgn0037852,SLC_25
sea,FBgn0037912,SLC_25
GC2,FBgn0037970,SLC_25
Dic2,FBgn0038797,SLC_25
CG5805,FBgn0039223,SLC_25
CG4743,FBgn0039357,SLC_25
CG5646,FBgn0039525,SLC_25
mfrn,FBgn0039561,SLC_25
CG1907,FBgn0039674,SLC_25
CG7943,FBgn0039741,SLC_25
CG5254,FBgn0040383,SLC_25
CG32103,FBgn0052103,SLC_25
PMP34,FBgn0052250,SLC_25
DPCoAC,FBgn0067783,SLC_25
GC1,FBgn0260743,SLC_25
Nckx30C,FBgn0028704,SLC_24
zyd,FBgn0265767,SLC_24
Orct,FBgn0019952,SLC_22
CG3168,FBgn0029896,SLC_22
CarT,FBgn0032879,SLC_22
Balat,FBgn0033778,SLC_22
CG4630,FBgn0033809,SLC_22
CG8654,FBgn0034479,SLC_22
CG5592,FBgn0035645,SLC_22
CG10486,FBgn0035647,SLC_22
SLC_22A,FBgn0037140,SLC_22
CG7458,FBgn0037144,SLC_22
CG14855,FBgn0038260,SLC_22
CG14856,FBgn0038261,SLC_22
CG8925,FBgn0038404,SLC_22
CG6126,FBgn0038407,SLC_22
CG7333,FBgn0038715,SLC_22
CG7342,FBgn0038716,SLC_22
CG17751,FBgn0038717,SLC_22
CG17752,FBgn0038718,SLC_22
CG16727,FBgn0038719,SLC_22
CG6231,FBgn0038720,SLC_22
CG7084,FBgn0038938,SLC_22
CG6356,FBgn0039178,SLC_22
CG6006,FBgn0063649,SLC_22
Orct2,FBgn0086365,SLC_22
CG42269,FBgn0259164,SLC_22
SLC_2130B,FBgn0032123,SLC_21
SLC_2133Ea,FBgn0032433,SLC_21
SLC_2133Eb,FBgn0032435,SLC_21
SLC_2158Db,FBgn0034715,SLC_21
SLC_2158Dc,FBgn0034716,SLC_21
SLC_2174D,FBgn0036732,SLC_21
SLC_2158Da,FBgn0050277,SLC_21
SLC_2126F,FBgn0051634,SLC_21
NaPi-III,FBgn0260795,SLC_20
Glut3,FBgn0015230,SLC_2
sut4,FBgn0028560,SLC_2
sut3,FBgn0028561,SLC_2
sut2,FBgn0028562,SLC_2
sut1,FBgn0028563,SLC_2
CG4607,FBgn0029932,SLC_2
CG15406,FBgn0031517,SLC_2
CG8837,FBgn0031520,SLC_2
CG3285,FBgn0031522,SLC_2
CG15408,FBgn0031523,SLC_2
CG7882,FBgn0033047,SLC_2
Tret1-2,FBgn0033644,SLC_2
CG8249,FBgn0034045,SLC_2
CG6484,FBgn0034247,SLC_2
CG4797,FBgn0034909,SLC_2
CG10960,FBgn0036316,SLC_2
CG1208,FBgn0037386,SLC_2
CG1213,FBgn0037387,SLC_2
CG14606,FBgn0037485,SLC_2
CG14605,FBgn0037486,SLC_2
Tret1-1,FBgn0050035,SLC_2
CG31100,FBgn0051100,SLC_2
CG33281,FBgn0053281,SLC_2
CG33282,FBgn0053282,SLC_2
Glut1,FBgn0264574,SLC_2
CG17036,FBgn0032449,SLC_19
prt,FBgn0043005,SLC_18
Vmat,FBgn0260964,SLC_18
